# Pathway	merged_SHV-10009345Week-4_S262_L001__kneaddata_paired_Abundance
UNMAPPED	867317.5208153282
UNINTEGRATED	2776774.2611351097
UNINTEGRATED|unclassified	914081.1082743629
UNINTEGRATED|g__Blautia.s__Blautia_obeum	412119.0358376997
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	336798.0524478460
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	228978.7076089552
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	160160.1911230215
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	111361.6941533500
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	91843.1206968727
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	76971.6810930014
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	57072.5029197391
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	38898.8385339784
UNINTEGRATED|g__Blautia.s__Blautia_producta	38850.5464290362
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	38250.7295558767
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	35496.4498154535
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	34912.7478201664
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	31859.8469904772
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	30194.7919127932
UNINTEGRATED|g__Anaerotignum.s__Anaerotignum_lactatifermentans	24428.2130674343
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	21726.7752771830
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	18988.3526827072
UNINTEGRATED|g__Eisenbergiella.s__Eisenbergiella_tayi	17863.0554053878
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	7790.6820554088
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	7632.1518318155
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	5913.0778038035
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	3432.6646449273
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_urolithinfaciens	2963.3846344064
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	2217.9052912260
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	1648.3676382018
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	1243.6400320221
UNINTEGRATED|g__Streptococcus.s__Streptococcus_oralis	940.2452880758
