# Pathway	merged_NAM-15139158Week-0_S264_L001__kneaddata_paired_Abundance
UNMAPPED	1401483.8800703755
UNINTEGRATED	4380453.2370096296
UNINTEGRATED|unclassified	953098.5102825072
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	792358.6533301283
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	312011.1653092259
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	272827.7115557546
UNINTEGRATED|g__Blautia.s__Blautia_obeum	210893.3719576820
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	149420.1973621321
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	137117.2661805029
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	120965.1304770475
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	118087.6856833774
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	91490.5537113818
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	83767.6462251954
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	83695.0947320323
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	67315.0069886254
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	63166.4777780687
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	62343.0163982139
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	57418.3244800869
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	48324.9584889145
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	47684.7952733162
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	41373.5565496418
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	37012.9671974219
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	32525.8396118764
UNINTEGRATED|g__Bacteroides.s__Bacteroides_salyersiae	31797.9863189858
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	31119.6448307103
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	29321.0372209938
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	27374.8549604937
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	24317.6964617695
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	21151.2981326487
UNINTEGRATED|g__Methanobrevibacter.s__Methanobrevibacter_smithii	20043.6457459942
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	19982.9308343935
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	17520.7154864229
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	12439.7586834881
UNINTEGRATED|g__Bacteroides.s__Bacteroides_finegoldii	11938.9064811162
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	10420.7131059924
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	10200.1264550946
UNINTEGRATED|g__Eubacterium.s__Eubacterium_sp_AF17_7	9931.4652109074
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AF36_4	7490.1359719894
