# Pathway	merged_RMM-15072061Week-24_S87_L001__kneaddata_paired_Abundance
UNMAPPED	1880311.3270340881
UNINTEGRATED	5607580.5469626803
UNINTEGRATED|unclassified	1551666.3909118033
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	762559.8692078564
UNINTEGRATED|g__Blautia.s__Blautia_obeum	686185.7090591235
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	395327.5814514457
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	336882.6636051805
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	235629.3022944165
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	162729.7773825024
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	146962.6379878594
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	143371.4374470611
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	137828.4369015188
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	94058.2831630649
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	73583.0054259558
UNINTEGRATED|g__Coprococcus.s__Coprococcus_eutactus	68348.1674196971
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	55797.3347255660
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	54980.5401771099
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	51635.4433286215
UNINTEGRATED|g__Catenibacterium.s__Catenibacterium_mitsuokai	49790.6300493181
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	45259.7142973294
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	36289.7278624199
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	34855.0318372706
UNINTEGRATED|g__Prevotella.s__Prevotella_sp_AM42_24	30862.2156505719
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	28888.5157468343
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_ruminis	28560.4972149747
UNINTEGRATED|g__Methanobrevibacter.s__Methanobrevibacter_smithii	26602.6360819534
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	25771.8632652305
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	19203.8975052574
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	17374.7523965500
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	12471.3423633005
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	7237.0075526154
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	7110.4785105399
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	7015.5030434003
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	6858.1329469996
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	2209.1235117018
UNINTEGRATED|g__Megasphaera.s__Megasphaera_sp_DISK_18	1689.4636134934
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	1622.8633931677
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	1456.8101993886
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	426.2869534113
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	396.8360958013
PWY-7238: sucrose biosynthesis II	8126.5634834992
PWY-7238: sucrose biosynthesis II|unclassified	2793.5672500572
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1157.5010441233
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	1096.3965839610
