# Pathway	merged_CPA-15099180Week-24_S151_L001__kneaddata_paired_Abundance
UNMAPPED	1192455.1755966581
UNINTEGRATED	2871623.9461424402
UNINTEGRATED|unclassified	817212.8992206617
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	398232.1786954896
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	334817.4934801839
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	300736.5061676519
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	170871.7211235430
UNINTEGRATED|g__Blautia.s__Blautia_obeum	97067.5947457131
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	92386.6134930450
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	56633.8957649242
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	43040.1741878689
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	41768.0232894437
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	37195.0426724955
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	26790.4637107839
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	25689.5216927125
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	16413.0475491836
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	14689.9384563289
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	12339.5500657099
UNINTEGRATED|g__Actinomyces.s__Actinomyces_sp_HMSC035G02	8430.4697008751
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	7844.7245108158
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	7714.6669604128
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	7326.2747212028
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	5626.8510320982
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_dentium	5171.0126986940
UNINTEGRATED|g__Actinomyces.s__Actinomyces_naeslundii	4557.9265943398
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	4080.1884458440
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	4035.8098767700
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	3533.5467429136
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	3350.3388613021
UNINTEGRATED|g__Actinomyces.s__Actinomyces_sp_HPA0247	3198.0606534398
UNINTEGRATED|g__Actinomyces.s__Actinomyces_oris	3152.7280512830
UNINTEGRATED|g__Actinomyces.s__Actinomyces_viscosus	2101.1375724642
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	1689.1630083860
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	1331.0579812691
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	1243.9336832744
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	729.4987657252
PWY-7238: sucrose biosynthesis II	4594.9736942718
PWY-7238: sucrose biosynthesis II|unclassified	1867.7637417721
PWY-7238: sucrose biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	711.4717287219
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	438.7313735840
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_bifidum	405.0000740439
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	249.2108050730
PWY-7238: sucrose biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	181.1031287622
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	175.0481983462
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	103.9962654952
PWY-7238: sucrose biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	44.9496181930
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	33.0528262343
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_dentium	28.7276970778
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_longicatena	28.0804855831
PWY-7238: sucrose biosynthesis II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	17.1322482603
PWY-7238: sucrose biosynthesis II|g__Actinomyces.s__Actinomyces_sp_HMSC035G02	13.0394722347
PWY-7238: sucrose biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	8.5638987656
