#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan VKT-15080919Week-24_S29_L002_R1_001.fastq.gz,VKT-15080919Week-24_S29_L002_R2_001.fastq.gz --bowtie2out VKT-15080919Week-24_S29_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o VKT-15080919Week-24_S29_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6014971
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.3356	6014971
k__Bacteria|p__Firmicutes	2|1239	96.19937	2.24683	5744795
k__Bacteria|p__Actinobacteria	2|201174	3.44505	0.08046	240420
k__Bacteria|p__Bacteroidetes	2|976	0.25614	0.00598	23090
k__Bacteria|p__Synergistetes	2|508458	0.09944	0.00232	6666
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	72.911	1.70291	4574579
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	13.53149	0.31604	542091
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	6.02025	0.14061	366457
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	3.37639	0.07886	235694
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	1.95848	0.04574	133537
k__Bacteria|p__Firmicutes|c__CFGB3012	2|1239|	1.26438	0.02953	91186
k__Bacteria|p__Firmicutes|c__CFGB76101	2|1239|	0.43804	0.01023	32123
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.25614	0.00598	23090
k__Bacteria|p__Synergistetes|c__Synergistia	2|508458|649775	0.09944	0.00232	6666
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.06866	0.0016	4726
k__Bacteria|p__Firmicutes|c__CFGB1507	2|1239|	0.04221	0.00099	2818
k__Bacteria|p__Firmicutes|c__CFGB1126	2|1239|	0.02756	0.00064	1602
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.00597	0.00014	402
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	72.54316	1.69432	4536774
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	13.53149	0.31604	542091
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	6.00675	0.14029	365816
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	3.37639	0.07886	235694
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	1.95848	0.04574	133537
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	2|1239||	1.26438	0.02953	91186
k__Bacteria|p__Firmicutes|c__CFGB76101|o__OFGB76101	2|1239||	0.43804	0.01023	32123
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.36783	0.00859	37805
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.25614	0.00598	23090
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	2|508458|649775|649776	0.09944	0.00232	6666
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.06866	0.0016	4726
k__Bacteria|p__Firmicutes|c__CFGB1507|o__OFGB1507	2|1239||	0.04221	0.00099	2818
k__Bacteria|p__Firmicutes|c__CFGB1126|o__OFGB1126	2|1239||	0.02756	0.00064	1602
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.01349	0.00032	641
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.00597	0.00014	402
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	36.83493	0.86032	2051835
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	28.37686	0.66277	2069624
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	13.34795	0.31175	529804
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae	2|1239|909932|1843488|909930	6.00675	0.14029	365816
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	4.13255	0.09652	210012
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	3.37639	0.07886	235694
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified	2|1239|186801|186802|	2.83986	0.06633	169034
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	1.95848	0.04574	133537
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	2|1239|||	1.26438	0.02953	91186
k__Bacteria|p__Firmicutes|c__CFGB76101|o__OFGB76101|f__FGB76101	2|1239|||	0.43804	0.01023	32123
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified	2|1239|186801||	0.36783	0.00859	37805
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis	2|1239|186801|186802|543314	0.35896	0.00838	36269
