#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan MRK-15219267Week-24_S247_L002_R1_001.fastq.gz,MRK-15219267Week-24_S247_L002_R2_001.fastq.gz --bowtie2out MRK-15219267Week-24_S247_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o MRK-15219267Week-24_S247_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:5684184
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.01097	5684184
k__Bacteria|p__Firmicutes	2|1239	69.55589	1.39875	3945571
k__Bacteria|p__Bacteroidetes	2|976	16.84661	0.33878	1235174
k__Bacteria|p__Actinobacteria	2|201174	12.15221	0.24438	436163
k__Bacteria|p__Proteobacteria	2|1224	1.44529	0.02906	67276
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	48.62806	0.9779	2934865
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	13.74884	0.27649	1063749
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	2|201174|84998	10.23901	0.2059	358257
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	5.19449	0.10446	261796
k__Bacteria|p__Bacteroidetes|c__CFGB629	2|976|	3.09777	0.0623	171425
k__Bacteria|p__Firmicutes|c__CFGB9989	2|1239|	2.55848	0.05145	138581
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	2.55443	0.05137	104190
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	1.9132	0.03847	77906
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	1.32926	0.02673	62321
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.75198	0.01512	26898
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified	2|1239|	0.65259	0.01312	37920
k__Bacteria|p__Firmicutes|c__CFGB2949	2|1239|	0.15555	0.00313	7689
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.11603	0.00233	4955
k__Bacteria|p__Firmicutes|c__CFGB2898	2|1239|	0.05631	0.00113	3181
k__Bacteria|p__Firmicutes|c__CFGB15209	2|1239|	0.02473	0.0005	1102
k__Bacteria|p__Firmicutes|c__CFGB10477	2|1239|	0.01138	0.00023	452
k__Bacteria|p__Firmicutes|c__CFGB2960	2|1239|	0.00235	5e-05	106
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	48.39719	0.97326	2923043
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	13.74884	0.27649	1063749
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	2|201174|84998|1643822	8.58843	0.17271	286107
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	5.19449	0.10446	261796
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629	2|976||	3.09777	0.0623	171425
k__Bacteria|p__Firmicutes|c__CFGB9989|o__OFGB9989	2|1239||	2.55848	0.05145	138581
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	2.52651	0.05081	102927
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	1.88693	0.03795	76712
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	2|201174|84998|84999	1.65057	0.03319	72150
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	2|1224|1236|72274	1.32926	0.02673	62321
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.75198	0.01512	26898
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified	2|1239||	0.65259	0.01312	37920
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	2|1239|186801|186802	0.2052	0.00413	10686
k__Bacteria|p__Firmicutes|c__CFGB2949|o__OFGB2949	2|1239||	0.15555	0.00313	7689
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	2|1224|28216|80840	0.11603	0.00233	4955
k__Bacteria|p__Firmicutes|c__CFGB2898|o__OFGB2898	2|1239||	0.05631	0.00113	3181
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	0.02628	0.00053	1194
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	2|1239|186801|	0.02568	0.00052	1136
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209	2|1239||	0.02473	0.0005	1102
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	2|1239|909932|1843488	0.0232	0.00047	985
k__Bacteria|p__Firmicutes|c__CFGB10477|o__OFGB10477	2|1239||	0.01138	0.00023	452
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	2|1239|909932|909929	0.00472	9e-05	278
k__Bacteria|p__Firmicutes|c__CFGB2960|o__OFGB2960	2|1239||	0.00235	5e-05	106
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	2|1239|186801|186802|186803	35.09104	0.70567	2243522
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	2|1239|186801|186802|216572	10.304	0.20721	521806
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	2|201174|84998|1643822|1643826	8.58843	0.17271	286107
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2|976|200643|171549|171550	7.52046	0.15123	479815
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	2|1239|526524|526525|128827	5.19449	0.10446	261796
