# Pathway	merged_MMO-15055485Week-0_S8_L002__kneaddata_paired_Abundance
UNMAPPED	858195.7227358598
UNINTEGRATED	2950887.4203869076
UNINTEGRATED|unclassified	629338.3726696710
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	497013.1524338701
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	313410.5414779423
UNINTEGRATED|g__Blautia.s__Blautia_obeum	269869.9680059085
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	214774.5963205760
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	114359.3213577658
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	110289.5024109741
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	110261.8935759650
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	98852.9832220577
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	94898.0683284017
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	78738.6537480847
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_breve	64766.7546068721
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	54624.9350145230
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	31705.6196005907
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	17780.4598232610
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	17309.4174001784
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	16180.8612203111
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	13287.2095006996
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	13065.5436067175
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	12276.1971009087
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_callidus	10413.5291733488
UNINTEGRATED|g__Clostridium.s__Clostridium_disporicum	8503.2034531613
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	8063.2227150325
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	7660.9083319855
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	7268.4674086682
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	6569.1852584375
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	6321.5078522881
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	5772.6174210504
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	5683.0696083696
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	4727.1371392801
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	4018.6600138620
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	3963.3070976091
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_dentium	3740.6334968636
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	1598.4304254321
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	1046.2127766696
PWY-7238: sucrose biosynthesis II	4487.1321678838
PWY-7238: sucrose biosynthesis II|unclassified	947.9660297335
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	724.8944905139
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	547.3252421849
PWY-7238: sucrose biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	526.0082701049
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	270.1201178563
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_bifidum	247.1042667628
PWY-7238: sucrose biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	221.6148777266
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	198.1927839216
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_longicatena	132.5456893854
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	102.1455162859
PWY-7238: sucrose biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	102.1069739424
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_breve	94.6786773277
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_formicigenerans	42.2442793722
PWY-7238: sucrose biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	32.1339455686
PWY-7238: sucrose biosynthesis II|g__Intestinibacter.s__Intestinibacter_bartlettii	30.4274555308
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_pneumoniae	17.0082858938
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_callidus	14.0547987081
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_equinus	10.8660977579
PWY-7238: sucrose biosynthesis II|g__Streptococcus.s__Streptococcus_salivarius	8.5717600407
