# Pathway	merged_PGJ-10008969Week-24_S72_L001__kneaddata_paired_Abundance
UNMAPPED	1411074.8635049416
UNINTEGRATED	5773864.7546057682
UNINTEGRATED|unclassified	1344086.1621679596
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1277531.8918766624
UNINTEGRATED|g__Blautia.s__Blautia_obeum	1138915.9024789357
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	441265.2028221823
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	362664.9618433206
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	203668.0223080544
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	202650.9434797745
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	152135.5169400125
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	134386.0638127092
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	126736.4402834763
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	121595.3591885715
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	113575.5194882922
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	110533.0952956086
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	64047.8697239821
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	51390.7242955413
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	46173.9795411482
UNINTEGRATED|g__Blautia.s__Blautia_hydrogenotrophica	33845.2794217692
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	31376.4610649661
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	25781.6837299290
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	22908.5399029958
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	22720.5198443275
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	12098.7149627286
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	8163.8041528930
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	6614.4046274309
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	3174.7461846435
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	2968.7897913448
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	2778.7025386834
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	2148.2166800342
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	1822.4565330459
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	421.7448354283
PWY-7238: sucrose biosynthesis II	10062.9731271712
PWY-7238: sucrose biosynthesis II|unclassified	2751.8009584481
PWY-7238: sucrose biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	2429.7999546111
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	1857.9317585161
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	852.2339890944
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_longicatena	495.4380760216
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	342.8000049175
PWY-7238: sucrose biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	284.5225138353
PWY-7238: sucrose biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	233.1793959179
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_ramulus	166.6744996213
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_sp_AF19_10LB	107.0130914065
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_formicigenerans	99.4751783246
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	45.4324439537
PWY-7238: sucrose biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	36.6372090448
PWY-7238: sucrose biosynthesis II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	35.2442458679
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_intestinalis	25.8386277510
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_inulinivorans	20.9567879655
PWY-7238: sucrose biosynthesis II|g__Coprococcus.s__Coprococcus_catus	8.7802217390
PWY-5941: glycogen degradation II	7729.3385995943
PWY-5941: glycogen degradation II|unclassified	1859.1275298934
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_obeum	1533.7434717096
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_wexlerae	892.9802913372
PWY-5941: glycogen degradation II|g__Dorea.s__Dorea_longicatena	436.4800518199
PWY-5941: glycogen degradation II|g__Collinsella.s__Collinsella_aerofaciens	290.0035343460
PWY-5941: glycogen degradation II|g__Anaerostipes.s__Anaerostipes_hadrus	235.8084522765
PWY-5941: glycogen degradation II|g__Eubacterium.s__Eubacterium_ramulus	164.0641196593
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_sp_AF19_10LB	101.0350039578
PWY-5941: glycogen degradation II|g__Dorea.s__Dorea_formicigenerans	95.7711346223
PWY-5941: glycogen degradation II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	33.6382610782
PWY-5941: glycogen degradation II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	33.3963625421
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_intestinalis	25.8230883917
PWY-5941: glycogen degradation II|g__Roseburia.s__Roseburia_inulinivorans	21.3712541256
PWY-5941: glycogen degradation II|g__Coprococcus.s__Coprococcus_catus	8.7362075030
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	7468.5502153479
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	1937.8921645471
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	1349.2613474736
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_obeum	1169.2331344153
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_wexlerae	991.0429483818
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Dorea.s__Dorea_longicatena	380.9615003382
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Anaerostipes.s__Anaerostipes_hadrus	274.3565058047
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Ruminococcus.s__Ruminococcus_bromii	268.0554486636
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Collinsella.s__Collinsella_aerofaciens	201.1159217512
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_ramulus	148.4069496220
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_sp_AF19_10LB	117.0250369466
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Dorea.s__Dorea_formicigenerans	99.0674877275
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Agathobaculum.s__Agathobaculum_butyriciproducens	42.0934924144
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	39.3170335647
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Gemmiger.s__Gemmiger_formicilis	37.4346899594
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_hydrogenotrophica	26.4187933076
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_intestinalis	23.3276659008
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_inulinivorans	20.6296829846
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Coprococcus.s__Coprococcus_catus	9.5930605951
