# Pathway	merged_JEL-15081990Week-4_S177_L001__kneaddata_paired_Abundance
UNMAPPED	1818874.6832442600
UNINTEGRATED	6568037.1927216621
UNINTEGRATED|unclassified	1936670.3634046426
UNINTEGRATED|g__Blautia.s__Blautia_obeum	699496.7647636754
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	571811.3533921607
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	491594.8321044913
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	403035.1827770619
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	361196.7088739703
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	220765.0458701583
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	168725.9580595432
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	167461.4905765581
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	151897.4914843897
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	132364.5304813463
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	104734.4518688939
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	95202.4761788574
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	75712.6939397761
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ventriosum	70473.6373318072
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	62004.6906144591
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	51314.7177701439
UNINTEGRATED|g__Desulfovibrio.s__Desulfovibrio_fairfieldensis	47452.2693752043
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	43807.9049327328
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	41760.8142996360
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	39879.7884408084
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	37171.8442022935
UNINTEGRATED|g__Blautia.s__Blautia_hydrogenotrophica	33500.5189850293
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	32631.3722241460
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	32188.3097179711
UNINTEGRATED|g__Eisenbergiella.s__Eisenbergiella_tayi	29209.5551066685
UNINTEGRATED|g__Bacteroides.s__Bacteroides_faecis	28160.6470941309
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	24934.1079719338
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	18375.1759533885
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	17220.6877229754
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_symbiosum	17095.1238629547
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	13578.0289102507
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_spiroforme	12943.8875442102
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	10431.8075104391
UNINTEGRATED|g__Holdemania.s__Holdemania_filiformis	10237.6492429787
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	7170.4224923032
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	6776.0858375484
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	5648.9772256726
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_citroniae	4266.2713664538
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	3230.7735573407
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	2103.5043342138
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	1950.3315488099
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	1293.7971538930
UNINTEGRATED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	1146.1629585656
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	553.6902745589
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	435.7109885809
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	189.5811541934
PWY-7238: sucrose biosynthesis II	8112.8543833047
PWY-7238: sucrose biosynthesis II|unclassified	3202.4711369900
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	901.3475753265
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	724.6436908482
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_longicatena	641.3241215891
