# Pathway	merged_MB-15247635Week-4_S111_L002__kneaddata_paired_Abundance
UNMAPPED	827685.2745727575
UNINTEGRATED	1277166.7004242712
UNINTEGRATED|unclassified	368668.5342612112
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	144634.2621411642
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	83161.6921738588
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	64295.5761123503
UNINTEGRATED|g__Blautia.s__Blautia_obeum	56646.2278433671
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	43068.3383620018
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	38345.1410567131
UNINTEGRATED|g__Catenibacterium.s__Catenibacterium_mitsuokai	34003.2480753026
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bromii	27356.4113888188
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	26012.0606724193
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	25772.4728562379
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	24740.3753950971
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	23693.7653787878
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	18017.9928826192
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	13251.4572624826
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	11942.6737781392
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	11845.7341150155
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	11516.2661412536
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AF36_4	10867.1172742475
UNINTEGRATED|g__Alistipes.s__Alistipes_indistinctus	7729.2819319138
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	7416.3628156006
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	6946.7962524965
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	6903.2572060102
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	6432.1852257859
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	6306.1223215831
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	5535.9988513181
UNINTEGRATED|g__Desulfovibrio.s__Desulfovibrio_fairfieldensis	4919.2151887778
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	2250.4279574651
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	2172.9398182223
UNINTEGRATED|g__Faecalicatena.s__Faecalicatena_contorta	1736.4659826561
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	1209.2005004116
UNINTEGRATED|g__Alistipes.s__Alistipes_timonensis	610.8961630457
PWY-7238: sucrose biosynthesis II	1540.2824576475
PWY-7238: sucrose biosynthesis II|unclassified	509.4976976213
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	215.1170964097
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	104.0428244437
PWY-7238: sucrose biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	98.0061776300
PWY-7238: sucrose biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	80.3421018015
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	72.5095099594
PWY-7238: sucrose biosynthesis II|g__Roseburia.s__Roseburia_hominis	62.8552691387
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_bromii	60.9946847041
PWY-7238: sucrose biosynthesis II|g__Catenibacterium.s__Catenibacterium_mitsuokai	49.8819787000
PWY-7238: sucrose biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	36.7557376334
PWY-7238: sucrose biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	28.0504345470
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	26.1388960600
PWY-7238: sucrose biosynthesis II|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum	23.1581013124
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_formicigenerans	11.6230435638
PWY-7238: sucrose biosynthesis II|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	8.9181513445
PWY-1042: glycolysis IV	1397.6079427581
PWY-1042: glycolysis IV|unclassified	382.9559769073
PWY-1042: glycolysis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	85.2287753063
PWY-1042: glycolysis IV|g__Anaerostipes.s__Anaerostipes_hadrus	77.3275933954
PWY-1042: glycolysis IV|g__Collinsella.s__Collinsella_aerofaciens	61.3976628098
PWY-1042: glycolysis IV|g__Catenibacterium.s__Catenibacterium_mitsuokai	47.4068067773
PWY-1042: glycolysis IV|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	43.2982899556
PWY-1042: glycolysis IV|g__Roseburia.s__Roseburia_hominis	41.1988055956
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_wexlerae	39.9943849511
PWY-1042: glycolysis IV|g__Clostridium.s__Clostridium_sp_AF36_4	21.7675872423
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	1228.0747849706
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	503.5346969976
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	115.3710244877
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Collinsella.s__Collinsella_aerofaciens	61.8076856955
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	47.1669275762
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_obeum	40.2299920232
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	39.1803074625
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Anaerostipes.s__Anaerostipes_hadrus	37.1060378929
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Catenibacterium.s__Catenibacterium_mitsuokai	32.4304213603
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Gemmiger.s__Gemmiger_formicilis	24.4937902187
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_wexlerae	24.0481561988
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Alistipes.s__Alistipes_finegoldii	4.8412712194
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	1216.3990047685
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	463.0222817159
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	145.2691496998
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	96.3875085717
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Anaerostipes.s__Anaerostipes_hadrus	56.1969365949
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_obeum	54.9207100033
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Catenibacterium.s__Catenibacterium_mitsuokai	53.8889637838
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_hominis	52.1004082269
