# Pathway	merged_CLC-15293076Week-0_S41_L002__kneaddata_paired_Abundance
UNMAPPED	1675494.1798924941
UNINTEGRATED	5140887.5530988937
UNINTEGRATED|unclassified	1342616.1210911283
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	858979.8375158721
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	351531.9330704312
UNINTEGRATED|g__Blautia.s__Blautia_obeum	303917.0249341408
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	238401.1427275094
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	127363.0645599960
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	119841.4748535728
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	118551.7924672441
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	118081.0125739919
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	114930.5740686677
UNINTEGRATED|g__Eisenbergiella.s__Eisenbergiella_tayi	111999.4847958864
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	90001.9158932706
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	81627.2298769300
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	78625.5294283917
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	73688.8037978816
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	64207.2170088387
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	62632.2015307134
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	53329.1374444534
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	46185.6093773410
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	42905.9379204325
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	36171.7472856674
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	31699.4490867313
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	29012.2571284102
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	27191.2861324584
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	24971.8443901781
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	23726.9472671640
UNINTEGRATED|g__Clostridium.s__Clostridium_sp_AM22_11AC	23696.7485472361
UNINTEGRATED|g__Blautia.s__Blautia_sp_AF19_10LB	14625.2627929144
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	12847.9246379192
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	10529.9274147258
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	8903.2621641522
UNINTEGRATED|g__Blautia.s__Blautia_hydrogenotrophica	8365.5646082625
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	7664.7775192209
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	7076.1049648433
UNINTEGRATED|g__Blautia.s__Blautia_producta	4418.1459778608
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	3765.2911912301
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	2785.6627198386
PWY-7238: sucrose biosynthesis II	4198.3736038261
PWY-7238: sucrose biosynthesis II|unclassified	1859.6365337028
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	472.3217613521
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	246.3122047575
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_stercoris	240.3318020402
PWY-7238: sucrose biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	114.3737934190
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_longicatena	96.4167109645
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_ramulus	94.6853055555
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	88.1363630346
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	74.1628021832
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_intestinalis	73.2301761370
PWY-7238: sucrose biosynthesis II|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	70.4198103036
PWY-7238: sucrose biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	55.0641863355
PWY-7238: sucrose biosynthesis II|g__Eisenbergiella.s__Eisenbergiella_tayi	53.7035194289
PWY-7238: sucrose biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	45.8172503369
PWY-7238: sucrose biosynthesis II|g__Hungatella.s__Hungatella_hathewayi	39.8568419148
PWY-7238: sucrose biosynthesis II|g__Clostridium.s__Clostridium_sp_AM22_11AC	30.1629644451
PWY-7238: sucrose biosynthesis II|g__Agathobaculum.s__Agathobaculum_butyriciproducens	25.0211290347
PWY-7238: sucrose biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	14.8745705217
PWY-7238: sucrose biosynthesis II|g__Flavonifractor.s__Flavonifractor_plautii	11.9230874438
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_eligens	11.5364811531
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	10.2094827167
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_cellulosilyticus	6.1050694161
PWY-7221: guanosine ribonucleotides de novo biosynthesis	4018.1866158643
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	1308.9549646112
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	660.0795597453
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_wexlerae	446.1524035396
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	260.5629192207
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eisenbergiella.s__Eisenbergiella_tayi	112.3209178662
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_intestinalis	78.7177949758
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_longicatena	76.5270278679
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	73.9303883678
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	61.9918482173
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_putredinis	58.6224784386
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	55.0157727851
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	53.3723156756
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	47.1320263286
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	46.5746402700
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	44.5825683970
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	38.6929191527
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	38.1327429017
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	34.6203820897
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Hungatella.s__Hungatella_hathewayi	33.3065804133
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	25.1743605007
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_obeum	24.5719863623
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_shahii	19.9088287393
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	15.7397928017
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_sp_AM22_11AC	14.1322479104
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	13.9153921984
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Gordonibacter.s__Gordonibacter_pamelaeae	9.1883431772
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eggerthella.s__Eggerthella_lenta	5.2401719808
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_caccae	4.9998333076
PWY-1042: glycolysis IV	3836.5069993529
PWY-1042: glycolysis IV|unclassified	1245.4761487407
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_wexlerae	326.3933341497
PWY-1042: glycolysis IV|g__Anaerostipes.s__Anaerostipes_hadrus	83.1537502010
PWY-1042: glycolysis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	83.0599907979
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_dorei	80.9034752558
PWY-1042: glycolysis IV|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	65.3406371720
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_obeum	57.0171557559
PWY-1042: glycolysis IV|g__Alistipes.s__Alistipes_putredinis	56.9675533491
PWY-1042: glycolysis IV|g__Eisenbergiella.s__Eisenbergiella_tayi	55.5645424624
PWY-1042: glycolysis IV|g__Hungatella.s__Hungatella_hathewayi	55.4651725726
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_massiliensis	48.5619946013
PWY-1042: glycolysis IV|g__Clostridium.s__Clostridium_sp_AM22_11AC	28.5099793458
PWY-1042: glycolysis IV|g__Agathobaculum.s__Agathobaculum_butyriciproducens	22.6320540142
PWY-1042: glycolysis IV|g__Alistipes.s__Alistipes_shahii	19.9790458541
PWY-1042: glycolysis IV|g__Flavonifractor.s__Flavonifractor_plautii	14.8366500644
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_sp_AF19_10LB	12.3539920072
VALSYN-PWY: L-valine biosynthesis	3789.4629596413
VALSYN-PWY: L-valine biosynthesis|unclassified	1185.4004958509
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	599.0216409660
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_obeum	308.8509524556
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_wexlerae	240.8540437136
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	215.3431601988
VALSYN-PWY: L-valine biosynthesis|g__Eisenbergiella.s__Eisenbergiella_tayi	91.0800379456
VALSYN-PWY: L-valine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	80.7555411186
VALSYN-PWY: L-valine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	68.9190211295
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	61.5715401831
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	60.9565761292
VALSYN-PWY: L-valine biosynthesis|g__Dorea.s__Dorea_longicatena	56.5931348148
VALSYN-PWY: L-valine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	55.3600897633
VALSYN-PWY: L-valine biosynthesis|g__Hungatella.s__Hungatella_hathewayi	52.0681470627
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_intestinalis	47.5632841929
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_sp_AF19_10LB	46.6244040768
VALSYN-PWY: L-valine biosynthesis|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	45.7356808236
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	41.3540537911
VALSYN-PWY: L-valine biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	33.1799296917
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	30.8993609075
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	26.5853254291
VALSYN-PWY: L-valine biosynthesis|g__Clostridium.s__Clostridium_sp_AM22_11AC	21.1828539025
VALSYN-PWY: L-valine biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	20.4790801196
