# Pathway	merged_WAC-15246744Week-4_S168_L002__kneaddata_paired_Abundance
UNMAPPED	1478498.5763271016
UNINTEGRATED	4607418.2307851454
UNINTEGRATED|unclassified	1023937.0918034877
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	531179.4176968646
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	441778.0047940682
UNINTEGRATED|g__Blautia.s__Blautia_obeum	285265.4419549368
UNINTEGRATED|g__Catenibacterium.s__Catenibacterium_mitsuokai	269388.9540589102
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	187957.0732227956
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	177189.1718625812
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	157892.9919738425
UNINTEGRATED|g__Roseburia.s__Roseburia_faecis	135491.4920701416
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	132960.4565650822
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	128626.5764633879
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	98140.1587949957
UNINTEGRATED|g__Holdemanella.s__Holdemanella_biformis	96995.9516779079
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	90819.9248619296
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	73156.4014674361
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	67050.7179368537
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	46210.9504269249
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	45803.8760754589
UNINTEGRATED|g__Coprococcus.s__Coprococcus_eutactus	38433.8026989759
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	32985.2587357240
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AF16_15	24846.6348906819
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_ruminis	23808.9052762687
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	23656.7276575167
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	22556.2061048649
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	19576.8415673139
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	18562.2163769370
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	17753.6966853477
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	17181.1521948303
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	16969.2687092577
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	15338.0601291452
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	15250.9220177951
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	14806.5445993088
UNINTEGRATED|g__Bacteroides.s__Bacteroides_faecis	14714.0151732831
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	12464.6837529897
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	12060.8626821201
UNINTEGRATED|g__Lactobacillus.s__Lactobacillus_rogosae	9792.2509492592
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	8793.2263710187
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	8326.9292343458
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	7923.1984680288
UNINTEGRATED|g__Desulfovibrio.s__Desulfovibrio_piger	7594.3500312410
UNINTEGRATED|g__Slackia.s__Slackia_isoflavoniconvertens	6494.1627032286
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	5667.5076487707
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	5385.4180298672
UNINTEGRATED|g__Senegalimassilia.s__Senegalimassilia_anaerobia	5311.6550469607
