# Pathway	merged_KC35_S16_L004__kneaddata_paired_Abundance
UNMAPPED	11059210.1589273941
UNINTEGRATED	63223659.2210469916
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	30224127.1368648335
UNINTEGRATED|g__Clostridium.s__Clostridium_perfringens	7699150.7689146288
UNINTEGRATED|unclassified	5442923.9508922836
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecalis	2699966.4176394013
UNINTEGRATED|g__Veillonella.s__Veillonella_dispar	1388825.7978928678
UNINTEGRATED|g__Listeria.s__Listeria_monocytogenes	868030.0006485678
UNINTEGRATED|g__Staphylococcus.s__Staphylococcus_epidermidis	815068.5744412409
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	718221.0009973879
UNINTEGRATED|g__Haemophilus.s__Haemophilus_parainfluenzae	398257.6645368342
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	248366.1985182475
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	178625.1729289492
UNINTEGRATED|g__Veillonella.s__Veillonella_rogosae	162545.3097849271
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	137899.9882214732
UNINTEGRATED|g__Streptococcus.s__Streptococcus_mitis	61299.0358155868
UNINTEGRATED|g__Veillonella.s__Veillonella_atypica	36661.7472796509
UNINTEGRATED|g__Haemophilus.s__Haemophilus_influenzae	25291.2533796083
UNINTEGRATED|g__Streptococcus.s__Streptococcus_oralis	16260.7413392456
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	88149.9721812751
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_coli	44273.0789933675
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Clostridium.s__Clostridium_perfringens	25059.2201777723
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Klebsiella.s__Klebsiella_oxytoca	5873.4804064286
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	4845.6824070880
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Haemophilus.s__Haemophilus_parainfluenzae	1509.6681709815
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Staphylococcus.s__Staphylococcus_epidermidis	626.4874486710
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Listeria.s__Listeria_monocytogenes	253.0144645256
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_mitis	138.4083144642
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Escherichia.s__Escherichia_fergusonii	121.9810766087
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_thermophilus	58.3358527373
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Streptococcus.s__Streptococcus_oralis	7.8916992733
PWY0-1296: purine ribonucleosides degradation	56106.0385019006
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	16928.1197306650
PWY0-1296: purine ribonucleosides degradation|g__Clostridium.s__Clostridium_perfringens	16312.9938763514
PWY0-1296: purine ribonucleosides degradation|unclassified	5769.9513842074
PWY0-1296: purine ribonucleosides degradation|g__Enterococcus.s__Enterococcus_faecalis	1979.8106067261
PWY0-1296: purine ribonucleosides degradation|g__Listeria.s__Listeria_monocytogenes	1575.0313281849
PWY0-1296: purine ribonucleosides degradation|g__Klebsiella.s__Klebsiella_oxytoca	735.0437083869
PWY0-1296: purine ribonucleosides degradation|g__Staphylococcus.s__Staphylococcus_epidermidis	427.2098804158
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_parasanguinis	394.8717654345
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_thermophilus	101.8322607750
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_mitis	72.5539151232
PWY0-1296: purine ribonucleosides degradation|g__Streptococcus.s__Streptococcus_oralis	49.2159649510
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_fergusonii	9.7734660841
PWY0-1477: ethanolamine utilization	51872.9486244305
PWY0-1477: ethanolamine utilization|g__Escherichia.s__Escherichia_coli	29439.5846308657
PWY0-1477: ethanolamine utilization|g__Clostridium.s__Clostridium_perfringens	11106.6269726302
PWY0-1477: ethanolamine utilization|g__Listeria.s__Listeria_monocytogenes	2454.0849420579
PWY0-1477: ethanolamine utilization|g__Enterococcus.s__Enterococcus_faecalis	1873.4276656791
PWY0-1477: ethanolamine utilization|g__Klebsiella.s__Klebsiella_oxytoca	1156.8041981324
PWY0-1477: ethanolamine utilization|unclassified	1125.3225199780
PWY0-1477: ethanolamine utilization|g__Escherichia.s__Escherichia_fergusonii	20.2215870757
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	46842.2045786471
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	29688.7616134644
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Clostridium.s__Clostridium_perfringens	7863.7115667506
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	4637.9016433953
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Enterococcus.s__Enterococcus_faecalis	965.3451236000
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Listeria.s__Listeria_monocytogenes	928.8651139835
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Haemophilus.s__Haemophilus_parainfluenzae	655.7028295836
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Staphylococcus.s__Staphylococcus_epidermidis	630.7783730176
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Klebsiella.s__Klebsiella_oxytoca	271.1128657140
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_thermophilus	77.0341632230
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_mitis	68.1677176856
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_oralis	21.8364852529
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Streptococcus.s__Streptococcus_parasanguinis	21.5099353037
PWY-7663: gondoate biosynthesis (anaerobic)	46026.3936821983
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	21994.7542047569
PWY-7663: gondoate biosynthesis (anaerobic)|g__Enterococcus.s__Enterococcus_faecalis	3465.4301997658
