# Pathway	merged_NAM-15139158Week-24_S266_L001__kneaddata_paired_Abundance
UNMAPPED	2619561.8326369156
UNINTEGRATED	8437760.0092650820
UNINTEGRATED|unclassified	3201121.4839284569
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_adolescentis	939683.4942685734
UNINTEGRATED|g__Blautia.s__Blautia_obeum	721745.4983795986
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	684628.7983947849
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	434642.3329726874
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	419968.6884141434
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	393575.5564596771
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	298059.9809767652
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	276698.8253625407
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	236917.8638551568
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	102280.6038796905
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	92340.8362666950
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	84983.8165168843
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_AM10_47	43347.1881632548
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	33287.0995709817
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	12822.1793635735
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	12703.1044793713
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_urolithinfaciens	12244.1136309137
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	11480.2331951740
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	6851.7712692678
UNINTEGRATED|g__Dialister.s__Dialister_invisus	5893.7058051342
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	5391.2346341223
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	2403.3874436845
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	2201.7348048605
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	1748.5644897944
PWY-7238: sucrose biosynthesis II	11762.1561832665
PWY-7238: sucrose biosynthesis II|unclassified	4942.7497971588
PWY-7238: sucrose biosynthesis II|g__Bifidobacterium.s__Bifidobacterium_adolescentis	1544.7537314764
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	1010.0208766914
PWY-7238: sucrose biosynthesis II|g__Anaerostipes.s__Anaerostipes_hadrus	797.4178929100
PWY-7238: sucrose biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	718.3983106594
PWY-7238: sucrose biosynthesis II|g__Collinsella.s__Collinsella_aerofaciens	705.2992446082
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	443.0019196330
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	368.3101920120
PWY-7238: sucrose biosynthesis II|g__Dorea.s__Dorea_formicigenerans	205.4657388959
