# Pathway	merged_KJA-15116530Week-24_S248_L001__kneaddata_paired_Abundance
UNMAPPED	1463926.7403703614
UNINTEGRATED	5287045.7543776939
UNINTEGRATED|unclassified	1568537.3352732919
UNINTEGRATED|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	393999.9811189501
UNINTEGRATED|g__Blautia.s__Blautia_obeum	389531.1674109657
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	262510.1507038164
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	260727.9717745645
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	256577.6183378845
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	213307.4706266984
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	192237.7371459098
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	159440.9528110378
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	152870.9396157705
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	87663.9231478675
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	72808.8382825539
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	65750.1198927674
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	64330.7487780132
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	57181.0528538025
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	54605.2531158123
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	47468.1658413931
UNINTEGRATED|g__Enterococcus.s__Enterococcus_faecalis	42735.8816922107
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	40740.1326261924
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	30527.9747649477
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	29737.6540219806
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_spiroforme	26253.3195378681
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	23163.7833237079
UNINTEGRATED|g__Ruminococcaceae_unclassified.s__Clostridium_leptum	20737.6060865310
UNINTEGRATED|g__Blautia.s__Blautia_hydrogenotrophica	20393.1745275500
UNINTEGRATED|g__Bacteroides.s__Bacteroides_intestinalis	20237.1909989152
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	19440.5897722384
UNINTEGRATED|g__Agathobaculum.s__Agathobaculum_butyriciproducens	18033.5178943054
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	18024.5536947714
UNINTEGRATED|g__Bacteroides.s__Bacteroides_finegoldii	16542.7943859428
UNINTEGRATED|g__Listeria.s__Listeria_monocytogenes	16299.4143370313
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	15916.5010365877
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	15460.2942529492
UNINTEGRATED|g__Anaerotignum.s__Anaerotignum_lactatifermentans	13625.7039332769
UNINTEGRATED|g__Clostridiales_unclassified.s__Clostridiales_bacterium_KLE1615	11388.3444908193
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	8298.9684002993
UNINTEGRATED|g__Absiella.s__Absiella_dolichum	7353.8736470533
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	6494.9436988076
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	5674.5439850627
