#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan 3043-10_S188_L002_R1_001.fastq.gz,3043-10_S188_L002_R2_001.fastq.gz --bowtie2out 3043-10_S188_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o 3043-10_S188_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8265061
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.98651	8265061
k__Bacteria|p__Proteobacteria	2|1224	59.46611	1.1813	6706344
k__Bacteria|p__Firmicutes	2|1239	40.43131	0.80317	1554172
k__Bacteria|p__Actinobacteria	2|201174	0.10258	0.00204	4545
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	59.44117	1.18081	6705207
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	40.41672	0.80288	1553575
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.10258	0.00204	4545
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.02494	0.0005	1137
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.01459	0.00029	597
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	59.44117	1.18081	6705207
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	40.18613	0.7983	1541204
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.23059	0.00458	12371
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	2|1224|28216|206351	0.02494	0.0005	1137
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.01459	0.00029	597
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	59.44117	1.18081	6705207
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	38.60379	0.76687	1476085
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.49063	0.02961	59851
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	0.22801	0.00453	12264
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.09171	0.00182	5268
