#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KC27_S8_L004_R1_001.fastq.gz,KC27_S8_L004_R2_001.fastq.gz --bowtie2out KC27_S8_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KC27_S8_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:19322498
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	7.42926	19322498
k__Bacteria|p__Actinobacteria	2|201174	76.26414	5.66586	13007900
k__Bacteria|p__Firmicutes	2|1239	15.63188	1.16133	3373012
k__Bacteria|p__Proteobacteria	2|1224	8.10397	0.60207	2941586
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	76.26414	5.66586	13007900
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	13.34865	0.99171	2839596
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	8.10397	0.60207	2941586
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	2.25122	0.16725	529161
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.03201	0.00238	4255
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	75.82075	5.63292	12923026
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	13.22106	0.98223	2816311
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	8.10397	0.60207	2941586
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	2.25122	0.16725	529161
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	2|201174|1760|85009	0.44303	0.03291	84803
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.12759	0.00948	23285
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.03201	0.00238	4255
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	75.82075	5.63292	12923026
