#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan 3041-1_S185_L002_R1_001.fastq.gz,3041-1_S185_L002_R2_001.fastq.gz --bowtie2out 3041-1_S185_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o 3041-1_S185_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3976215
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	0.88244	3976215
k__Bacteria|p__Proteobacteria	2|1224	77.18049	0.68107	3373791
k__Bacteria|p__Firmicutes	2|1239	22.81951	0.20137	602424
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	77.18049	0.68107	3373791
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	20.89757	0.18441	532855
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	1.92194	0.01696	69569
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	77.18049	0.68107	3373791
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	20.78342	0.1834	530381
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	1.92194	0.01696	69569
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.11416	0.00101	2474
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	77.18049	0.68107	3373791
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	20.78342	0.1834	530381
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	0.11416	0.00101	2474
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia	2|1224|1236|91347|543|561	59.78126	0.52753	2573052
