#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan 6032-3_S161_L002_R1_001.fastq.gz,6032-3_S161_L002_R2_001.fastq.gz --bowtie2out 6032-3_S161_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o 6032-3_S161_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8163126
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	99.73405	2.87475	8048927
k__Eukaryota	2759	0.26595	0.00767	114199
k__Bacteria|p__Firmicutes	2|1239	86.37845	2.48979	7163442
k__Bacteria|p__Actinobacteria	2|201174	13.19427	0.38031	874393
k__Eukaryota|p__Ascomycota	2759|4890	0.26595	0.00767	114199
k__Bacteria|p__Proteobacteria	2|1224	0.16132	0.00465	11092
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	48.69135	1.40349	3733016
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	37.51598	1.08137	3421363
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	13.19427	0.38031	874393
k__Eukaryota|p__Ascomycota|c__Saccharomycetes	2759|4890|4891	0.26595	0.00767	114199
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.17112	0.00493	9063
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.16132	0.00465	11092
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	46.79285	1.34877	3584329
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	37.51598	1.08137	3421363
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	13.11599	0.37806	869635
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	1.89851	0.05472	148687
k__Eukaryota|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	2759|4890|4891|4892	0.26595	0.00767	114199
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.17112	0.00493	9063
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.14519	0.00418	8280
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	2|201174|1760|85009	0.07829	0.00226	4758
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.01614	0.00047	2812
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	41.81554	1.2053	3287816
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	37.51598	1.08137	3421363
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	13.11599	0.37806	869635
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	4.97731	0.14347	296513
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	1.89851	0.05472	148687
