#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan 6023-4_S157_L002_R1_001.fastq.gz,6023-4_S157_L002_R2_001.fastq.gz --bowtie2out 6023-4_S157_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o 6023-4_S157_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:8545885
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.9533	8545885
k__Bacteria|p__Firmicutes	2|1239	54.80651	1.07053	3160868
k__Bacteria|p__Proteobacteria	2|1224	44.96667	0.87833	5356299
k__Bacteria|p__Bacteroidetes	2|976	0.22682	0.00443	28718
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	51.61795	1.00825	2914675
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	44.96667	0.87833	5356299
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	3.18577	0.06223	246094
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.22682	0.00443	28718
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.00279	5e-05	99
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	51.22115	1.0005	2892915
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	44.96667	0.87833	5356299
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	3.18577	0.06223	246094
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.39679	0.00775	21760
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.22682	0.00443	28718
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.00279	5e-05	99
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	51.19308	0.99995	2891796
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	44.96667	0.87833	5356299
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	3.18577	0.06223	246094
