#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan 6033-4_S165_L002_R1_001.fastq.gz,6033-4_S165_L002_R2_001.fastq.gz --bowtie2out 6033-4_S165_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o 6033-4_S165_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:13347508
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	3.35877	13347508
k__Bacteria|p__Firmicutes	2|1239	61.48518	2.06514	5946709
k__Bacteria|p__Proteobacteria	2|1224	38.51482	1.29362	7400799
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	59.0943	1.98484	5607547
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	38.51482	1.29362	7400799
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	2.39087	0.0803	339162
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	57.10941	1.91817	5443470
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	38.2955	1.28626	7385622
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	2.39087	0.0803	339162
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	1.9849	0.06667	164077
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.20752	0.00697	13792
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	2|1224|1236|2887326	0.0118	0.0004	1385
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	53.48528	1.79645	5195195
