#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KC15_S80_L004_R1_001.fastq.gz,KC15_S80_L004_R2_001.fastq.gz --bowtie2out KC15_S80_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KC15_S80_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:76351179
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	31.74989	76351179
k__Bacteria|p__Firmicutes	2|1239	85.41321	27.1186	65833974
k__Bacteria|p__Actinobacteria	2|201174	14.39357	4.56994	10364429
k__Bacteria|p__Proteobacteria	2|1224	0.17845	0.05666	125433
k__Bacteria|p__Bacteroidetes	2|976	0.01355	0.0043	26267
k__Bacteria|p__Verrucomicrobia	2|74201	0.00122	0.00039	1076
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	84.78751	26.91994	65468819
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	14.39357	4.56994	10364429
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.62314	0.19785	361590
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.17642	0.05601	123231
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.01355	0.0043	26267
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	0.00256	0.00081	3565
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.00122	0.00039	1076
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00105	0.00033	762
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.00098	0.00031	1440
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	78.5101	24.92687	61234206
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	2|201174|1760|2037	14.26986	4.53066	10266926
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	6.27741	1.99307	4234613
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.62314	0.19785	361590
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	0.17076	0.05422	114451
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.06774	0.02151	49474
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.01355	0.0043	26267
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.00566	0.0018	8780
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	0.00256	0.00081	3565
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.00122	0.00039	1076
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	2|1224|28216|206351	0.00105	0.00033	762
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.00098	0.00031	1440
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	78.50778	24.92614	61231876
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae	2|201174|1760|2037|2049	14.26986	4.53066	10266926
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	6.27178	1.99128	4229791
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	2|1239|1737404|1737405|1570339	0.62314	0.19785	361590
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	2|1224|1236|135625|712	0.17076	0.05422	114451
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.06774	0.02151	49474
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae	2|201174|1760|85007|1653	0.05597	0.01777	48029
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.01201	0.00381	24705
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.00566	0.0018	8780
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.00423	0.00134	3888
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.00256	0.00081	3565
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	2|1239|91061|1385|186817	0.00231	0.00073	2330
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.00153	0.00049	1562
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.0014	0.00045	934
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.00122	0.00039	1076
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	2|1224|28216|206351|481	0.00105	0.00033	762
