#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KC18_S83_L004_R1_001.fastq.gz,KC18_S83_L004_R2_001.fastq.gz --bowtie2out KC18_S83_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KC18_S83_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:37860405
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	8.07107	37860405
k__Bacteria|p__Proteobacteria	2|1224	86.24956	6.96127	34588593
k__Bacteria|p__Firmicutes	2|1239	13.6745	1.10368	3242947
k__Bacteria|p__Bacteroidetes	2|976	0.04571	0.00369	22854
k__Bacteria|p__Actinobacteria	2|201174	0.02341	0.00189	4476
k__Bacteria|p__Verrucomicrobia	2|74201	0.00682	0.00055	1535
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	86.24449	6.96086	34587123
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	12.68709	1.02398	2916039
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	0.98741	0.0797	326908
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.04571	0.00369	22854
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.02341	0.00189	4476
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.00682	0.00055	1535
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.00283	0.00023	1056
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.00223	0.00018	414
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	86.24449	6.96086	34587123
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	11.97373	0.96641	2773921
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	0.98741	0.0797	326908
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.71336	0.05758	142118
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.04571	0.00369	22854
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.00682	0.00055	1535
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.00283	0.00023	1056
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	2|1224|28216|206351	0.00223	0.00018	414
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	86.24449	6.96086	34587123
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	11.74414	0.94788	2741199
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	0.70159	0.05663	139102
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.22527	0.01818	31944
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.04128	0.00333	21709
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae	2|201174|1760|85007|1653	0.02341	0.00189	4476
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	2|1239|91061|1385|186817	0.01177	0.00095	3016
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	2|74201|203494|48461|1647988	0.00682	0.00055	1535
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.00443	0.00036	1145
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.00431	0.00035	778
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae	2|1224|28211|204441|433	0.00283	0.00023	1056
