#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KC1_S25_L004_R1_001.fastq.gz,KC1_S25_L004_R2_001.fastq.gz --bowtie2out KC1_S25_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KC1_S25_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:31907438
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	7.8205	31907438
k__Bacteria|p__Proteobacteria	2|1224	99.66181	7.79405	31806248
k__Bacteria|p__Firmicutes	2|1239	0.18871	0.01476	39231
k__Bacteria|p__Bacteroidetes	2|976	0.12574	0.00983	56781
k__Bacteria|p__Verrucomicrobia	2|74201	0.02374	0.00186	5178
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	78.23089	6.11805	27955393
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	21.41942	1.67511	3846697
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.1876	0.01467	39054
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.11995	0.00938	55486
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.02374	0.00186	5178
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.0115	0.0009	4158
k__Bacteria|p__Firmicutes|c__CFGB9382	2|1239|	0.00579	0.00045	0
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.00094	7e-05	151
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	2|1239|526524	0.00017	1e-05	26
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	69.91319	5.46756	26668240
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	2|1224|28216|206351	21.41942	1.67511	3846697
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	8.3177	0.65049	1287153
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.11995	0.00938	55486
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.10566	0.00826	22066
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.08194	0.00641	16988
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.02374	0.00186	5178
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.0115	0.0009	4158
k__Bacteria|p__Firmicutes|c__CFGB9382|o__OFGB9382	2|1239||	0.00579	0.00045	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.00094	7e-05	151
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	2|1239|526524|526525	0.00017	1e-05	26
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	69.91319	5.46756	26668240
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	2|1224|28216|206351|481	21.41942	1.67511	3846697
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	2|1224|1236|135625|712	8.3177	0.65049	1287153
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.10139	0.00793	50835
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.07668	0.006	17341
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	0.05974	0.00467	11477
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.02898	0.00227	4725
