#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan 3042-11_S198_L002_R1_001.fastq.gz,3042-11_S198_L002_R2_001.fastq.gz --bowtie2out 3042-11_S198_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o 3042-11_S198_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6534810
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.65317	6534810
k__Bacteria|p__Firmicutes	2|1239	94.11677	2.49708	6138544
k__Bacteria|p__Actinobacteria	2|201174	5.22617	0.13866	309274
k__Bacteria|p__Proteobacteria	2|1224	0.65706	0.01743	86992
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	94.11677	2.49708	6138544
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	5.22617	0.13866	309274
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.65706	0.01743	86992
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	93.68655	2.48567	6106121
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.65706	0.01743	86992
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.43022	0.01141	32423
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	93.68655	2.48567	6106121
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.5413	0.01436	70855
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.40742	0.01081	31260
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Yersiniaceae	2|1224|1236|91347|1903411	0.11576	0.00307	16137
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.02279	0.0006	1163
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus	2|1239|91061|1385|90964|1279	93.68655	2.48567	6106121
