#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan 4019-2_S147_L002_R1_001.fastq.gz,4019-2_S147_L002_R2_001.fastq.gz --bowtie2out 4019-2_S147_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o 4019-2_S147_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:6676925
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	2.44163	6676925
k__Bacteria|p__Firmicutes	2|1239	73.52065	1.7951	4421253
k__Bacteria|p__Actinobacteria	2|201174	16.92079	0.41314	981804
k__Bacteria|p__Bacteroidetes	2|976	9.32598	0.22771	1243387
k__Bacteria|p__Proteobacteria	2|1224	0.23257	0.00568	30481
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	73.52065	1.7951	4421253
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	16.92079	0.41314	981804
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	9.32598	0.22771	1243387
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	0.23257	0.00568	30481
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	72.02918	1.75868	4321530
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	9.32598	0.22771	1243387
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	1.49148	0.03642	99723
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.23257	0.00568	30481
