#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan 6023-5_S158_L002_R1_001.fastq.gz,6023-5_S158_L002_R2_001.fastq.gz --bowtie2out 6023-5_S158_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o 6023-5_S158_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:13554354
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	4.41916	13554354
k__Bacteria|p__Firmicutes	2|1239	93.94676	4.15166	11950617
k__Bacteria|p__Proteobacteria	2|1224	5.75465	0.25431	1550828
k__Bacteria|p__Actinobacteria	2|201174	0.16091	0.00711	18752
k__Bacteria|p__Bacteroidetes	2|976	0.13768	0.00608	34157
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	75.34117	3.32945	9381013
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	18.16674	0.80282	2540436
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	5.75465	0.25431	1550828
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.32112	0.01419	19822
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.16091	0.00711	18752
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.13768	0.00608	34157
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	0.11773	0.0052	9346
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	74.9585	3.31253	9333490
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	18.16674	0.80282	2540436
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	5.75465	0.25431	1550828
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.38267	0.01691	47523
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.32112	0.01419	19822
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.13768	0.00608	34157
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	0.11773	0.0052	9346
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	68.41516	3.02337	8743389
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	18.16674	0.80282	2540436
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	6.54334	0.28916	590101
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	5.75465	0.25431	1550828
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	0.38267	0.01691	47523
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.32112	0.01419	19822
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Corynebacteriaceae	2|201174|1760|85007|1653	0.16091	0.00711	18752
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.13768	0.00608	34157
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	2|1239|1737404|1737405|1570339	0.11773	0.0052	9346
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus	2|1239|91061|186826|81852|1350	68.41516	3.02337	8743389
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium	2|1239|186801|186802|31979|1485	18.16674	0.80282	2540436
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	2|1239|91061|186826|1300|1301	6.54334	0.28916	590101
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter	2|1224|1236|91347|543|544	5.75465	0.25431	1550828
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus	2|1239|91061|1385|90964|1279	0.38267	0.01691	47523
