#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KC08_S73_L004_R1_001.fastq.gz,KC08_S73_L004_R2_001.fastq.gz --bowtie2out KC08_S73_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KC08_S73_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:54005303
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	23.8901	54005303
k__Bacteria|p__Proteobacteria	2|1224	89.73298	21.4373	48871504
k__Bacteria|p__Firmicutes	2|1239	10.2539	2.44967	5114546
k__Bacteria|p__Bacteroidetes	2|976	0.012	0.00287	18507
k__Bacteria|p__Verrucomicrobia	2|74201	0.00112	0.00027	746
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	84.98472	20.30294	46623483
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	9.30875	2.22387	4548883
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	4.74711	1.13409	2246766
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	0.94515	0.2258	565663
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.012	0.00287	18507
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.00114	0.00027	1255
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.00112	0.00027	746
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	2|1224|28216|206351	84.98472	20.30294	46623483
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	9.30875	2.22387	4548883
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	4.74325	1.13317	2242261
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.69011	0.16487	442652
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	0.25503	0.06093	123011
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.012	0.00287	18507
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	0.00387	0.00092	4505
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.00114	0.00027	1255
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.00112	0.00027	746
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	2|1224|28216|206351|481	84.98472	20.30294	46623483
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	9.30875	2.22387	4548883
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	2|1224|1236|135625|712	4.74325	1.13317	2242261
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	0.68848	0.16448	441415
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	0.24895	0.05948	119175
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.01168	0.00279	18261
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	0.00466	0.00111	3219
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	0.00387	0.00092	4505
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	2|1239|91061|1385|186817	0.00163	0.00039	1237
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae	2|1239|91061|186826|33958	0.00142	0.00034	617
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae	2|1224|28211|204441|433	0.00114	0.00027	1255
