#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KC14_S79_L004_R1_001.fastq.gz,KC14_S79_L004_R2_001.fastq.gz --bowtie2out KC14_S79_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KC14_S79_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:12292225
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	5.16124	12292225
k__Bacteria|p__Firmicutes	2|1239	90.40572	4.66606	11009710
k__Bacteria|p__Actinobacteria	2|201174	7.54763	0.38955	1052260
k__Bacteria|p__Proteobacteria	2|1224	2.02149	0.10433	221751
k__Bacteria|p__Bacteroidetes	2|976	0.02516	0.0013	8504
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	83.00239	4.28395	10318567
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	7.54763	0.38955	1052260
k__Bacteria|p__Firmicutes|c__Tissierellia	2|1239|1737404	7.40333	0.3821	691143
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	2.02149	0.10433	221751
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.02516	0.0013	8504
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	74.38445	3.83916	9431052
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	8.61795	0.44479	887515
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	2|1239|1737404|1737405	7.40333	0.3821	691143
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	2.011	0.10379	219111
