#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan KC19_S84_L004_R1_001.fastq.gz,KC19_S84_L004_R2_001.fastq.gz --bowtie2out KC19_S84_L004_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o KC19_S84_L004_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:71056399
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	18.71088	71056399
k__Bacteria|p__Proteobacteria	2|1224	51.4037	9.61809	47047246
k__Bacteria|p__Firmicutes	2|1239	48.27742	9.03313	23853711
k__Bacteria|p__Actinobacteria	2|201174	0.2879	0.05387	122612
k__Bacteria|p__Bacteroidetes	2|976	0.02832	0.0053	31446
k__Bacteria|p__Verrucomicrobia	2|74201	0.00265	0.0005	1384
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	51.39808	9.61703	47043862
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	44.1998	8.27017	21144348
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	3.01534	0.5642	2302793
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	1.06228	0.19876	406570
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.2879	0.05387	122612
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2|976|200643	0.02832	0.0053	31446
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	2|1224|28216	0.0034	0.00064	1462
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	2|74201|203494	0.00265	0.0005	1384
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	2|1224|28211	0.00222	0.00042	1922
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	51.39808	9.61703	47043862
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	43.88579	8.21142	20999263
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	3.01534	0.5642	2302793
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	1.06228	0.19876	406570
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	0.31401	0.05875	145085
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.1883	0.03523	81045
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2|976|200643|171549	0.02832	0.0053	31446
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	2|1224|28216|206351	0.0034	0.00064	1462
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	2|74201|203494|48461	0.00265	0.0005	1384
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	2|1224|28211|204441	0.00222	0.00042	1922
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	51.39808	9.61703	47043862
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	28.83881	5.396	15604849
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	15.04407	2.81488	5393180
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	2.63647	0.49331	2003397
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	1.06228	0.19876	406570
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	0.30676	0.0574	140999
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.1883	0.03523	81045
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	2|976|200643|171549|815	0.02324	0.00435	28395
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae	2|1239|91061|1385|186817	0.00597	0.00112	3595
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	2|976|200643|171549|2005519	0.00509	0.00095	3051
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	2|1224|28216|206351|481	0.0034	0.00064	1462
