#mpa_vOct22_CHOCOPhlAnSGB_202212
#/u/home/j/jpjacobs/.conda/envs/humannandmetaphlan/bin/metaphlan 6033-1_S163_L002_R1_001.fastq.gz,6033-1_S163_L002_R2_001.fastq.gz --bowtie2out 6033-1_S163_L002_R1_001.fastq_metagenome.bowtie2.bz2 --nproc 20 --input_type fastq -o 6033-1_S163_L002_R1_001.fastq_profiled_metagenome.txt --bowtie2db /u/scratch/j/jpjacobs/metaphlan_databases --index mpa_vOct22_CHOCOPhlAnSGB_202212 -t rel_ab_w_read_stats
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:3157914
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria	2	100.0	1.00447	3157914
k__Bacteria|p__Firmicutes	2|1239	83.45193	0.83825	2402860
k__Bacteria|p__Proteobacteria	2|1224	16.40618	0.16479	751776
k__Bacteria|p__Actinobacteria	2|201174	0.14189	0.00143	3278
k__Bacteria|p__Firmicutes|c__Bacilli	2|1239|91061	83.15298	0.83524	2395221
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2|1224|1236	16.40618	0.16479	751776
k__Bacteria|p__Firmicutes|c__Negativicutes	2|1239|909932	0.16557	0.00166	3401
k__Bacteria|p__Actinobacteria|c__Actinomycetia	2|201174|1760	0.14189	0.00143	3278
k__Bacteria|p__Firmicutes|c__Clostridia	2|1239|186801	0.13338	0.00134	4238
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	2|1239|91061|186826	81.60341	0.81968	2355289
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	2|1224|1236|91347	11.29786	0.11348	650244
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	2|1224|1236|135625	5.10832	0.05131	101532
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	2|1239|91061|1385	1.54957	0.01556	39932
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	2|1239|909932|1843489	0.16557	0.00166	3401
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	2|201174|1760|85004	0.14189	0.00143	3278
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	2|1239|186801|186802	0.13338	0.00134	4238
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	2|1239|91061|186826|81852	80.35637	0.80715	2328609
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	2|1224|1236|91347|543	11.29786	0.11348	650244
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	2|1224|1236|135625|712	5.10832	0.05131	101532
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	2|1239|91061|1385|90964	1.54957	0.01556	39932
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae	2|1239|91061|186826|1300	1.24704	0.01253	26680
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	2|1239|909932|1843489|31977	0.16557	0.00166	3401
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae	2|201174|1760|85004|31953	0.14189	0.00143	3278
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	2|1239|186801|186802|31979	0.13338	0.00134	4238
