# Pathway	merged_AMJ-10015906Week-4_S83_L001__kneaddata_paired_Abundance
UNMAPPED	1165653.1590327094
UNINTEGRATED	5278180.8890843457
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	1238422.7130658554
UNINTEGRATED|unclassified	769220.6156472148
UNINTEGRATED|g__Blautia.s__Blautia_hansenii	429263.7385409967
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_breve	293594.5990223121
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	185678.7563949791
UNINTEGRATED|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	176187.3900776602
UNINTEGRATED|g__Blautia.s__Blautia_coccoides	151587.4006466840
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	132657.7000928024
UNINTEGRATED|g__Blautia.s__Blautia_producta	79228.1939331894
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_bifidum	76447.6860852548
UNINTEGRATED|g__Klebsiella.s__Klebsiella_pneumoniae	73858.0345661361
UNINTEGRATED|g__Absiella.s__Absiella_dolichum	62742.8611687792
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	51439.8034107451
UNINTEGRATED|g__Sellimonas.s__Sellimonas_intestinalis	46348.5653298428
UNINTEGRATED|g__Veillonella.s__Veillonella_seminalis	43390.8609179644
UNINTEGRATED|g__Streptococcus.s__Streptococcus_equinus	42771.2827841862
UNINTEGRATED|g__Streptococcus.s__Streptococcus_salivarius	42527.1749687481
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	36492.8864424112
UNINTEGRATED|g__Streptococcus.s__Streptococcus_pneumoniae	31627.6082575450
UNINTEGRATED|g__Streptococcus.s__Streptococcus_infantarius	28537.0659032175
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	20070.7606687663
UNINTEGRATED|g__Enterobacter.s__Enterobacter_cloacae	18131.2789156473
UNINTEGRATED|g__Klebsiella.s__Klebsiella_oxytoca	17483.8174845117
UNINTEGRATED|g__Intestinibacter.s__Intestinibacter_bartlettii	16310.9143488351
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	16251.8461129794
UNINTEGRATED|g__Streptococcus.s__Streptococcus_thermophilus	15859.4441487337
UNINTEGRATED|g__Bifidobacterium.s__Bifidobacterium_dentium	11532.4903353538
UNINTEGRATED|g__Escherichia.s__Escherichia_fergusonii	10965.9231579009
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_spiroforme	9364.8133416282
UNINTEGRATED|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans	6273.2009546902
UNINTEGRATED|g__Enterococcus.s__Enterococcus_raffinosus	6028.7185704507
UNINTEGRATED|g__Megasphaera.s__Megasphaera_cerevisiae	3066.8925939155
UNINTEGRATED|g__Klebsiella.s__Klebsiella_michiganensis	2881.7287800485
UNINTEGRATED|g__Streptococcus.s__Streptococcus_vestibularis	2881.5029748933
UNINTEGRATED|g__Streptococcus.s__Streptococcus_sp_A12	2438.9998175372
UNINTEGRATED|g__Streptococcus.s__Streptococcus_australis	2161.7760518117
UNINTEGRATED|g__Actinomyces.s__Actinomyces_sp_HMSC035G02	1801.3426320705
UNINTEGRATED|g__Streptococcus.s__Streptococcus_infantis	1592.5993429121
UNINTEGRATED|g__Pediococcus.s__Pediococcus_acidilactici	1390.6771099949
UNINTEGRATED|g__Veillonella.s__Veillonella_dispar	803.4437390893
UNINTEGRATED|g__Megasphaera.s__Megasphaera_micronuciformis	713.6325532211
UNINTEGRATED|g__Veillonella.s__Veillonella_atypica	636.4154004195
PWY-7238: sucrose biosynthesis II	5045.4711405230
PWY-7238: sucrose biosynthesis II|unclassified	1142.6703504492
PWY-7238: sucrose biosynthesis II|g__Escherichia.s__Escherichia_coli	889.0382352190
